,id,value
88,id_88,12.02805595
89,id_89,23.70611692
90,id_90,25.9703082
91,id_91,10.71844488
92,id_92,12.62748998
93,id_93,8.00690149
94,id_94,30.56949976
95,id_95,14.30154596
96,id_96,14.30737222
97,id_97,8.677173507
98,id_98,10.55069389
99,id_99,4.92011803
100,id_100,12.20436091
101,id_101,16.29602757
102,id_102,10.72072834
103,id_103,6.170304798
104,id_104,13.05840931
105,id_105,31.166019
106,id_106,23.31602322
107,id_107,8.179259032
108,id_108,14.91903399
109,id_109,15.04064951
110,id_110,13.02795078
111,id_111,15.61637417
112,id_112,12.45668798
113,id_113,24.22772508
114,id_114,19.87000214
115,id_115,13.81681387
116,id_116,9.383340339
117,id_117,37.1464707
118,id_118,25.38377605
119,id_119,2.873010907
120,id_120,3.60114192
121,id_121,10.88657141
122,id_122,14.48879139
123,id_123,14.08053099
124,id_124,6.978643357
125,id_125,23.27634292
126,id_126,19.25578023
127,id_127,12.32248764
128,id_128,17.67801565
129,id_129,15.81493311
130,id_130,4.952189337
131,id_131,30.59024289
132,id_132,13.24996003
133,id_133,23.15731729
134,id_134,20.73485212
135,id_135,18.84715602
136,id_136,9.970960755
137,id_137,17.52018439
138,id_138,63.57399651
139,id_139,52.63512076
140,id_140,23.85496592
141,id_141,15.76212441
142,id_142,21.9381829
143,id_143,8.428196266
144,id_144,11.20480391
145,id_145,9.815910017
146,id_146,18.98702424
147,id_147,7.818467802
148,id_148,12.67369489
149,id_149,15.45360483
150,id_150,42.62335807
151,id_151,18.52069897
152,id_152,21.09436784
153,id_153,14.37336532
154,id_154,13.32752187
155,id_155,23.52957055
156,id_156,18.84111526
157,id_157,29.00445754
158,id_158,4.336735943
159,id_159,17.62472239
160,id_160,36.6269116
161,id_161,16.89120026
162,id_162,45.90951952
163,id_163,17.46202967
164,id_164,31.50628601
165,id_165,21.70934377
166,id_166,18.6323587
167,id_167,2.91312914
168,id_168,54.94073944
169,id_169,15.88730914
170,id_170,16.04274353
171,id_171,56.44757726
172,id_172,18.60758226
173,id_173,3.903828939
174,id_174,20.36017436
175,id_175,3.739905974
176,id_176,7.096931479
177,id_177,16.90729292
178,id_178,18.22416111
179,id_179,18.38398447
180,id_180,35.96946533
181,id_181,23.68309794
182,id_182,24.83430472
183,id_183,11.69336409
184,id_184,8.848731368
185,id_185,34.90485897
186,id_186,31.43085825
187,id_187,28.21000272
188,id_188,14.58571406
189,id_189,19.30992271
190,id_190,13.7391919
191,id_191,13.56649232
192,id_192,28.24392193
193,id_193,64.18250766
194,id_194,25.26540739
195,id_195,11.20371453
196,id_196,50.47506898
197,id_197,14.32919091
198,id_198,17.28314705
199,id_199,20.51114266
200,id_200,102.1423437
201,id_201,23.00517279
202,id_202,48.73773806
203,id_203,5.823404777
204,id_204,51.4100219
205,id_205,30.25414838
206,id_206,15.81087892
207,id_207,13.40022685
208,id_208,52.84722346
209,id_209,12.97630852
210,id_210,25.69498001
211,id_211,59.04291159
212,id_212,18.16951222
213,id_213,95.79956079
214,id_214,33.60586711
215,id_215,67.41175134
216,id_216,75.99513226
217,id_217,57.9471473
218,id_218,25.17506696
219,id_219,17.16561789
220,id_220,26.58626464
221,id_221,45.20798216
222,id_222,24.60905252
223,id_223,33.68163635
224,id_224,37.09454587
225,id_225,8.384023213
226,id_226,5.148679924
227,id_227,57.351753
228,id_228,24.28396764
229,id_229,3.110988955
230,id_230,32.99930379
231,id_231,13.8316981
232,id_232,19.11182205
233,id_233,8.573400984
234,id_234,11.14720897
235,id_235,19.34526996
236,id_236,11.97982383
237,id_237,1.802944726
238,id_238,19.17432012
239,id_239,2.745868356
